112.3599,118.8231,92.2871,127.0570,116.9827,102.2238,123.5632,123.6702,112.5202,80.0888,126.7042,123.5900,117.0854,120.6507,121.7372,122.1228,126.6744,125.5551,127.6438,73.1647,123.2319,128.4262,126.9866,126.1349,121.2502,122.7260,123.6053,119.7187,108.5801,104.6380,122.5947,114.1285,117.5336,120.5216,121.9651,99.8137,122.8661,70.2639,113.6286,118.0730,96.8470,126.7877,118.6371,104.3596,123.8219,124.6527,113.2738,72.6086,126.7802,123.0734,115.1180,119.0645,122.7146,120.9005,125.7537,127.0498,127.0723,78.4517,123.2258,128.6353,126.7682,127.1790,119.7405,124.1740,122.7094,118.1006,111.7330,104.5681,123.7227,113.7770,117.8912,122.7324,121.0965,98.9879,124.0744,75.5562
112.0445,118.6159,92.7452,126.8881,117.0836,102.7043,123.3378,123.7824,113.1563,80.5974,126.5913,123.6278,116.8835,120.8197,121.7967,122.4135,126.5780,125.4440,127.6849,73.0793,123.4049,128.4365,126.9276,126.0816,121.7082,122.5986,123.6576,119.7538,108.6974,104.2537,122.5894,113.9084,117.3309,119.9967,121.9372,99.2467,122.9707,70.3990,113.4769,118.1549,97.1177,126.9991,118.9171,104.5648,123.8214,124.7168,112.8488,71.5654,126.6939,122.8688,115.2762,119.0777,122.6960,120.6825,125.8542,127.3377,127.1667,77.7445,123.2499,128.5037,126.5579,127.2296,119.9042,124.1498,122.7548,117.9644,111.5802,104.9614,123.8870,113.7441,118.2157,122.8238,120.6432,99.4101,124.0128,75.0896
111.7353,118.4644,93.3024,126.6807,117.2867,103.1824,123.1968,123.8777,113.7406,80.6418,126.4796,123.7002,116.6096,121.0300,121.8558,122.7577,126.3890,125.3580,127.7202,72.9451,123.4986,128.4738,126.8947,126.1258,122.1513,122.5715,123.6673,119.6905,108.9424,104.0654,122.6076,113.7939,117.1607,119.4463,121.9062,98.7256,123.0694,70.6240,113.3015,118.2197,96.9613,127.1860,119.1784,104.5985,123.8254,124.6999,112.4379,70.7796,126.6036,122.7223,115.4792,119.1423,122.6508,120.5210,125.9233,127.6058,127.2287,77.1220,123.1680,128.3537,126.3550,127.3005,120.0493,124.0766,122.8306,117.6836,111.3589,105.5280,123.9555,113.8174,118.6508,122.7765,120.1637,99.8859,123.9779,74.4554
111.4578,118.4085,93.9184,126.4712,117.5523,103.6369,123.1417,123.9475,114.2115,80.3571,126.4082,123.8115,116.2573,121.2824,121.9261,123.1280,126.1356,125.3210,127.7517,72.9157,123.5068,128.5422,126.8985,126.2696,122.5458,122.6101,123.6575,119.5683,109.2876,104.0289,122.6587,113.7909,117.0556,118.9168,121.8699,98.2235,123.1355,70.9776,113.0971,118.2345,96.4496,127.3305,119.4291,104.4520,123.8402,124.5991,112.0696,70.2979,126.5403,122.6675,115.7529,119.2378,122.5757,120.4015,125.9664,127.8356,127.2674,76.6143,123.0045,128.1909,126.1769,127.3945,120.1815,123.9924,122.9084,117.2913,111.1289,106.1762,123.9329,113.9735,119.1704,122.6193,119.6970,100.3402,123.9707,73.8242
111.2367,118.4203,94.5804,126.2998,117.8411,104.0508,123.1587,123.9796,114.5479,79.8827,126.3887,123.9555,115.8203,121.5411,122.0321,123.4851,125.8548,125.3407,127.7845,73.1994,123.4535,128.6359,126.9455,126.4958,122.8554,122.6812,123.6596,119.4218,109.7058,104.1042,122.7526,113.8727,117.0151,118.4667,121.8148,97.7468,123.1491,71.4396,112.8541,118.1837,95.6733,127.4188,119.6919,104.1594,123.8722,124.4247,111.7557,70.1552,126.5156,122.7167,116.1011,119.3282,122.4858,120.2932,125.9850,128.0124,127.2920,76.1944,122.7887,128.0266,126.0333,127.4964,120.3105,123.9438,122.9769,116.8526,110.9038,106.8171,123.8297,114.1684,119.7302,122.3855,119.2672,100.6740,123.9916,73.3909
111.0844,118.4382,95.2624,126.1839,118.1085,104.4183,123.2312,123.9639,114.7679,79.3031,126.3924,124.1152,115.2974,121.7393,122.1945,123.7921,125.5852,125.4074,127.8171,73.9153,123.3632,128.7376,127.0419,126.7853,123.0466,122.7707,123.6952,119.2635,110.1545,104.2782,122.8831,113.9948,117.0199,118.1459,121.7318,97.3638,123.0966,71.9578,112.5982,118.0851,94.7381,127.4447,119.9507,103.7906,123.9276,124.1789,111.5067,70.3214,126.5406,122.8496,116.4957,119.3997,122.4140,120.1780,125.9903,128.1292,127.3209,75.8459,122.5556,127.8718,125.9297,127.5798,120.4428,123.9595,123.0463,116.4373,110.6722,107.3729,123.6715,114.3521,120.2789,122.1063,118.8954,100.8413,124.0354,73.2231
110.9929,118.4111,95.9215,126.1160,118.3120,104.7632,123.3497,123.8844,114.9182,78.6399,126.3767,124.2724,114.7154,121.8009,122.3987,124.0131,125.3608,125.5028,127.8409,75.0432,123.2409,128.8167,127.1911,127.1214,123.1038,122.8782,123.7712,119.0794,110.5886,104.5221,123.0276,114.1102,117.0546,117.9919,121.6372,97.1455,122.9893,72.4543,112.3708,117.9907,93.7753,127.4142,120.1555,103.4450,124.0109,123.8522,111.3472,70.7053,126.6311,123.0212,116.8939,119.4586,122.3870,120.0556,125.9952,128.1867,127.3731,75.5519,122.3471,127.7339,125.8718,127.6209,120.5853,124.0388,123.1391,116.0927,110.4264,107.8055,123.4939,114.4854,120.7647,121.8046,118.6182,100.8681,124.0816,73.2125
110.9573,118.3250,96.5236,126.0860,118.4419,105.1118,123.5202,123.7219,115.0683,77.9070,126.3111,124.4121,114.1138,121.6776,122.6060,124.1053,125.1982,125.6164,127.8434,76.4631,123.0895,128.8347,127.3808,127.4861,123.0380,123.0013,123.8831,118.8368,110.9790,104.7866,123.1704,114.1809,117.1197,118.0195,121.5645,97.1071,122.8599,72.8606,112.2038,117.9534,92.9167,127.3495,120.2803,103.2204,124.1139,123.4394,111.3038,71.1823,126.7806,123.1785,117.2511,119.5139,122.4006,119.9189,125.9920,128.1885,127.4529,75.2741,122.1969,127.6148,125.8560,127.6136,120.7346,124.1642,123.2681,115.8494,110.1904,108.1122,123.3250,114.5518,121.1443,121.4983,118.4873,100.8186,124.0977,73.1633
110.9930,118.2082,97.0588,126.0829,118.5098,105.4592,123.7442,123.4681,115.2842,77.1530,126.1885,124.5144,113.5402,121.3787,122.7831,124.0377,125.0987,125.7481,127.8095,78.0715,122.9333,128.7733,127.5825,127.8565,122.8838,123.1288,124.0178,118.5011,111.3125,105.0255,123.3033,114.2085,117.2374,118.2112,121.5351,97.2186,122.7366,73.1003,112.1107,117.9956,92.2538,127.2785,120.3359,103.1611,124.2156,122.9481,111.4042,71.6083,126.9517,123.2885,117.5129,119.5655,122.4260,119.7537,125.9554,128.1315,127.5490,75.0150,122.1112,127.5136,125.8669,127.5660,120.8778,124.3186,123.4269,115.7431,110.0104,108.2967,123.1779,114.5682,121.3925,121.2090,118.5461,100.7470,124.0669,72.9459
111.1246,118.1139,97.5222,126.0992,118.5347,105.7652,124.0040,123.1337,115.5922,76.4529,126.0236,124.5601,113.0566,120.9674,122.9158,123.8170,125.0592,125.8974,127.7280,79.8134,122.8107,128.6410,127.7596,128.2044,122.6878,123.2393,124.1620,118.0638,111.5682,105.2301,123.4205,114.2314,117.4340,118.5274,121.5383,97.4379,122.6307,73.1505,112.0912,118.1124,91.7943,127.2192,120.3560,103.2334,124.2924,122.3975,111.6652,71.8293,127.0994,123.3472,117.6322,119.6046,122.4345,119.5550,125.8711,128.0048,127.6461,74.8532,122.0732,127.4319,125.8879,127.4953,121.0013,124.4899,123.5959,115.7778,109.9267,108.3523,123.0554,114.5565,121.5137,120.9669,118.7908,100.6818,123.9949,72.5587
111.3642,118.0738,97.8993,126.1384,118.5406,105.9802,124.2720,122.7454,115.9584,75.9095,125.8497,124.5452,112.7301,120.5262,123.0054,123.4857,125.0843,126.0599,127.5933,81.6165,122.7531,128.4651,127.8825,128.4902,122.4923,123.3130,124.2999,117.5553,111.7116,105.4270,123.5308,114.2822,117.7241,118.9246,121.5450,97.7201,122.5417,73.1086,112.1498,118.2920,91.5010,127.1777,120.3768,103.3724,124.3304,121.8230,112.0595,71.7459,127.1929,123.3663,117.5897,119.6297,122.4136,119.3361,125.7471,127.7961,127.7201,74.8580,122.0691,127.3749,125.9068,127.4259,121.0907,124.6667,123.7608,115.8924,109.9603,108.2896,122.9565,114.5124,121.5387,120.8052,119.1607,100.6150,123.8989,72.0336
111.6796,118.0736,98.1589,126.1990,118.5444,106.0660,124.5132,122.3435,116.3285,75.6168,125.7083,124.4725,112.6057,120.1264,123.0565,123.0876,125.1752,126.2263,127.4097,83.3594,122.7779,128.2818,127.9360,128.6745,122.3267,123.3398,124.4138,117.0265,111.7178,105.6473,123.6529,114.3642,118.1204,119.3726,121.5470,98.0305,122.4696,73.1122,112.2923,118.5169,91.3294,127.1501,120.3999,103.5214,124.3332,121.2625,112.5192,71.3898,127.2244,123.3579,117.4149,119.6487,122.3639,119.1191,125.6045,127.5065,127.7412,75.0529,122.1082,127.3538,125.9166,127.3789,121.1288,124.8287,123.9162,116.0225,110.1137,108.1419,122.8775,114.4047,121.4928,120.7353,119.5722,100.4924,123.8012,71.3387
111.9835,118.0813,98.2471,126.2677,118.5595,105.9748,124.6956,121.9682,116.6765,75.6217,125.6310,124.3565,112.6924,119.8180,123.0613,122.6456,125.3189,126.3839,127.1925,84.8899,122.8740,128.1293,127.9189,128.7449,122.2102,123.3170,124.4830,116.5188,111.5935,105.9031,123.7998,114.4590,118.6114,119.8501,121.5611,98.3470,122.4252,73.2163,112.5159,118.7638,91.2472,127.1208,120.3768,103.6502,124.3192,120.7416,112.9821,70.9077,127.2027,123.3158,117.1860,119.6742,122.2963,118.9350,125.4657,127.1523,127.6941,75.3989,122.2101,127.3796,125.9154,127.3615,121.1013,124.9496,124.0497,116.1440,110.3747,107.9591,122.8288,114.2171,121.3885,120.7368,119.9648,100.2530,123.7205,70.4583
112.1738,118.0769,98.1351,126.3310,118.6106,105.6714,124.8024,121.6383,116.9980,75.9265,125.6238,124.2209,112.9647,119.6323,123.0067,122.1856,125.4923,126.5159,126.9633,86.0720,122.9994,128.0341,127.8395,128.7246,122.1484,123.2550,124.4909,116.0390,111.3786,106.1784,123.9717,114.5438,119.1486,120.3274,121.6051,98.6386,122.4215,73.3753,112.7800,119.0037,91.2622,127.0620,120.2546,103.7663,124.3186,120.2732,113.4273,70.4781,127.1465,123.2215,116.9776,119.7196,122.2255,118.8215,125.3539,126.7477,127.5910,75.7714,122.3884,127.4572,125.9181,127.3649,121.0160,125.0155,124.1373,116.2615,110.7071,107.7917,122.8461,113.9625,121.2429,120.7820,120.3139,99.8803,123.6681,69.4734
112.2051,118.0633,97.8515,126.3819,118.7267,105.1814,124.8343,121.3687,117.2647,76.4575,125.6738,124.0917,113.3906,119.5866,122.8867,121.7404,125.6730,126.6127,126.7494,86.8161,123.1043,127.9949,127.7066,128.6521,122.1234,123.1753,124.4344,115.5843,111.1286,106.4539,124.1568,114.6081,119.6758,120.7529,121.6848,98.9025,122.4585,73.4962,113.0148,119.2146,91.4366,126.9536,120.0170,103.8863,124.3595,119.8607,113.8517,70.2176,127.0845,123.0751,116.8140,119.7836,122.1614,118.8096,125.2877,126.2981,127.4584,76.0176,122.6485,127.5813,125.9542,127.3766,120.9100,125.0281,124.1575,116.4014,111.0576,107.6660,122.9730,113.6830,121.0868,120.8545,120.6132,99.4022,123.6447,68.5280
112.1227,118.0531,97.4450,126.4127,118.9333,104.5912,124.8046,121.1886,117.4364,77.0692,125.7667,123.9879,113.9481,119.6756,122.7184,121.3337,125.8482,126.6838,126.5793,87.0858,123.1608,127.9910,127.5265,128.5605,122.1035,123.1035,124.3211,115.1725,110.8735,106.7385,124.3323,114.6645,120.1507,121.0618,121.7783,99.1583,122.5270,73.5137,113.1679,119.3862,91.8471,126.8016,119.6903,104.0340,124.4393,119.5011,114.2461,70.1405,127.0455,122.9041,116.6820,119.8488,122.1149,118.9142,125.2716,125.8234,127.3135,76.0571,122.9830,127.7331,126.0482,127.3929,120.8194,124.9993,124.1088,116.6000,111.3641,107.6056,123.2328,113.4404,120.9610,120.9372,120.8602,98.8549,123.6308,67.7470
112.0323,118.0607,96.9551,126.4150,119.2480,103.9991,124.7274,121.1179,117.4830,77.6397,125.8836,123.9246,114.6068,119.8571,122.5438,120.9853,126.0047,126.7473,126.4690,86.8988,123.1672,127.9998,127.3097,128.4631,122.0590,123.0604,124.1709,114.8455,110.6022,107.0570,124.4630,114.7309,120.5400,121.2091,121.8422,99.3838,122.6151,73.4574,113.2437,119.5155,92.5160,126.6224,119.3277,104.2375,124.5190,119.1948,114.5970,70.1901,127.0391,122.7489,116.5583,119.8892,122.1074,119.1298,125.2848,125.3725,127.1661,75.9361,123.3641,127.8841,126.2101,127.4177,120.7505,124.9535,124.0071,116.8802,111.5556,107.6164,123.6175,113.3020,120.9009,121.0216,121.0639,98.2821,123.6022,67.2141
112.0321,118.0887,96.3899,126.3841,119.6550,103.4739,124.6185,121.1505,117.3971,78.1213,125.9984,123.9110,115.3183,120.0599,122.4087,120.7140,126.1285,126.8140,126.4099,86.2979,123.1490,128.0104,127.0779,128.3564,121.9709,123.0564,124.0213,114.6343,110.2949,107.4233,124.5173,114.8056,120.8129,121.1946,121.8410,99.5404,122.7097,73.4347,113.2852,119.6128,93.3967,126.4343,118.9794,104.5004,124.5641,118.9563,114.8823,70.2761,127.0559,122.6498,116.4230,119.8900,122.1596,119.4398,125.2945,125.0027,127.0286,75.7842,123.7470,128.0017,126.4373,127.4545,120.7023,124.9179,123.8683,117.2341,111.5698,107.6315,124.0769,113.3107,120.9174,121.1177,121.2344,97.7611,123.5442,66.9973
112.1585,118.1294,95.7508,126.3232,120.1077,103.0071,124.4931,121.2574,117.1996,78.4547,126.0789,123.9463,116.0261,120.2087,122.3344,120.5163,126.2145,126.8795,126.3754,85.3428,123.1422,128.0233,126.8514,128.2350,121.8246,123.0905,123.9175,114.5346,109.9453,107.8232,124.4791,114.8663,120.9501,121.0587,121.7575,99.6406,122.7966,73.5438,113.3342,119.6844,94.4100,126.2677,118.6615,104.7842,124.5625,118.8108,115.0843,70.3402,127.0835,122.6426,116.2679,119.8640,122.2728,119.8220,125.2799,124.7551,126.9114,75.7421,124.0923,128.0537,126.7152,127.4954,120.6882,124.9156,123.7075,117.6203,111.3928,107.5389,124.5325,113.4588,120.9846,121.2399,121.3699,97.3665,123.4545,67.0923
112.3915,118.1692,95.0777,126.2464,120.5443,102.5209,124.3601,121.3926,116.9402,78.5595,126.1012,124.0211,116.6814,120.2367,122.3159,120.3706,126.2698,126.9321,126.3405,84.1498,123.1773,128.0383,126.6411,128.0894,121.6227,123.1489,123.8779,114.5168,109.5614,108.2186,124.3481,114.8862,120.9512,120.8582,121.5973,99.7103,122.8740,73.8140,113.4110,119.7243,95.4845,126.1498,118.3586,105.0258,124.5057,118.7812,115.1802,70.3740,127.1113,122.7433,116.0951,119.8428,122.4329,120.2560,125.2391,124.6412,126.8208,75.9044,124.3767,128.0191,127.0161,127.5233,120.7308,124.9669,123.5412,117.9968,111.0735,107.2582,124.9196,113.7055,121.0475,121.3938,121.4666,97.1291,123.3403,67.3978
112.6844,118.1827,94.3940,126.1650,120.9137,101.9728,124.2209,121.5173,116.6733,78.4076,126.0692,124.1263,117.2542,120.0886,122.3287,120.2632,126.3066,126.9570,126.2888,82.9113,123.2641,128.0448,126.4582,127.9074,121.3871,123.2183,123.8810,114.5429,109.1767,108.5834,124.1384,114.8537,120.8307,120.6314,121.3819,99.7142,122.9573,74.2311,113.5257,119.7281,96.5331,126.0896,118.0626,105.1402,124.3877,118.8803,115.1423,70.4189,127.1207,122.9392,115.9106,119.8577,122.6161,120.7130,125.1850,124.6442,126.7644,76.3364,124.5888,127.8991,127.3059,127.5248,120.8417,125.0823,123.3841,118.3478,110.6892,106.7743,125.1946,113.9978,121.0436,121.5657,121.5286,97.0445,123.2098,67.7803
112.9874,118.1320,93.7114,126.0892,121.1861,101.4276,124.0785,121.6152,116.4290,78.0685,126.0149,124.2528,117.7365,119.7592,122.3395,120.2028,126.3245,126.9448,126.2144,81.8399,123.3923,128.0236,126.3171,127.6823,121.1377,123.3039,123.8925,114.5821,108.8480,108.9214,123.8669,114.7684,120.6022,120.3924,121.1415,99.5911,123.0657,74.7576,113.6826,119.7144,97.4282,126.0902,117.7898,105.0308,124.2101,119.1024,114.9888,70.5571,127.0854,123.1935,115.7463,119.9212,122.7917,121.1496,125.1314,124.7395,126.7511,77.0575,124.7241,127.7220,127.5573,127.4918,121.0072,125.2478,123.2514,118.6877,110.3122,106.1612,125.3423,114.2743,120.9550,121.7177,121.5679,97.0638,123.0721,68.1329
113.2718,117.9831,93.0914,126.0280,121.3471,100.9876,123.9452,121.6847,116.2138,77.7285,125.9781,124.3842,118.1280,119.3025,122.3235,120.2119,126.3166,126.9008,126.1244,81.0814,123.5468,127.9661,126.2233,127.4237,120.8914,123.4294,123.8956,114.6255,108.6091,109.2242,123.5503,114.6424,120.2754,120.1495,120.9070,99.3047,123.2200,75.3222,113.8774,119.7116,98.0785,126.1545,117.5635,104.6129,123.9890,119.4202,114.7864,70.8791,126.9829,123.4599,115.6613,120.0172,122.9443,121.5262,125.0937,124.9029,126.7906,78.0162,124.7881,127.5347,127.7554,127.4213,121.1920,125.4316,123.1500,119.0224,109.9913,105.5586,125.3793,114.4895,120.8106,121.7985,121.5958,97.1192,122.9419,68.3975
113.5383,117.7301,92.6088,125.9805,121.3862,100.7064,123.8327,121.7334,116.0126,77.5714,125.9847,124.5068,118.4145,118.7984,122.2664,120.2951,126.2804,126.8408,126.0313,80.6802,123.7192,127.8775,126.1733,127.1543,120.6551,123.6180,123.8972,114.6844,108.4686,109.4369,123.2180,114.5088,119.8708,119.9322,120.6995,98.8635,123.4331,75.8433,114.1015,119.7430,98.4189,126.2661,117.4123,103.8725,123.7555,119.7994,114.6031,71.4133,126.8120,123.6977,115.7139,120.1104,123.0775,121.8078,125.0925,125.1040,126.8855,79.0958,124.7874,127.3875,127.8955,127.3162,121.3646,125.5933,123.0690,119.3120,109.7475,105.0950,125.3372,114.6241,120.6525,121.7735,121.6182,97.1905,122.8331,68.5680
113.7909,117.4070,92.2939,125.9418,121.2897,100.5586,123.7391,121.7649,115.8222,77.6380,126.0443,124.6054,118.5854,118.3120,122.1678,120.4247,126.2168,126.7820,125.9419,80.6164,123.9108,127.7704,126.1605,126.8959,120.4264,123.8672,123.9191,114.7725,108.4483,109.5172,122.9107,114.4050,119.4283,119.7987,120.5344,98.3324,123.7083,76.2535,114.3380,119.8103,98.4173,126.3851,117.3582,102.8597,123.5397,120.2099,114.4752,72.0527,126.5944,123.8895,115.9202,120.1586,123.1929,121.9549,125.1360,125.3111,127.0240,80.1339,124.7192,127.3212,127.9805,127.1824,121.4991,125.6977,122.9974,119.4839,109.5859,104.8377,125.2486,114.6775,120.5169,121.6469,121.6362,97.3006,122.7389,68.7093
114.0306,117.0723,92.1067,125.9069,121.0519,100.4779,123.6548,121.7810,115.6556,77.7889,126.1612,124.6540,118.6417,117.8912,122.0582,120.5507,126.1335,126.7346,125.8528,80.8164,124.1309,127.6487,126.1750,126.6586,120.2022,124.1487,123.9818,114.9064,108.5834,109.4721,122.6710,114.3509,118.9983,119.7908,120.4213,97.8325,124.0485,76.4955,114.5640,119.8745,98.0820,126.4703,117.3997,101.6494,123.3632,120.6251,114.4138,72.6364,126.3570,124.0380,116.2363,120.1405,123.2840,121.9442,125.2165,125.5044,127.1830,80.9883,124.5837,127.3569,128.0152,127.0349,121.5758,125.7271,122.9497,119.4739,109.5034,104.8032,125.1330,114.6514,120.4254,121.4393,121.6587,97.4813,122.6449,68.9399
114.2660,116.7901,91.9558,125.8754,120.6807,100.4199,123.5800,121.7969,115.5221,77.8388,126.3305,124.6361,118.5804,117.5709,121.9892,120.6207,126.0499,126.6900,125.7617,81.1776,124.3820,127.5106,126.2054,126.4430,119.9849,124.4236,124.0901,115.1229,108.8826,109.3341,122.5289,114.3280,118.6166,119.9078,120.3635,97.4644,124.4370,76.5310,114.7657,119.8768,97.4632,126.5060,117.5119,100.3725,123.2412,121.0259,114.4273,73.1126,126.1270,124.1477,116.5948,120.0708,123.3511,121.7914,125.3235,125.6867,127.3370,81.6081,124.3971,127.4928,128.0018,126.9017,121.5908,125.6884,122.9519,119.2609,109.4941,104.9777,124.9866,114.5698,120.3754,121.1765,121.6908,97.7434,122.5517,69.3408
114.5049,116.5999,91.7803,125.8537,120.1914,100.3682,123.5292,121.8338,115.4215,77.7062,126.5280,124.5584,118.4075,117.3737,121.9991,120.5964,125.9788,126.6326,125.6714,81.6175,124.6496,127.3648,126.2405,126.2488,119.7702,124.6634,124.2322,115.4656,109.2988,109.1574,122.4895,114.3081,118.3094,120.1150,120.3604,97.2429,124.8304,76.3314,114.9264,119.7769,96.6557,126.5157,117.6558,99.2137,123.1797,121.4053,114.5426,73.5598,125.9232,124.2104,116.9540,119.9788,123.3908,121.5509,125.4428,125.8719,127.4680,82.0323,124.1837,127.7005,127.9358,126.8164,121.5525,125.6015,123.0089,118.8860,109.5365,105.3303,124.7882,114.4732,120.3411,120.8820,121.7169,98.0477,122.4757,69.8739
114.7593,116.5128,91.6369,125.8487,119.6153,100.3021,123.5131,121.9018,115.3189,77.4534,126.7202,124.4435,118.1467,117.3047,122.0855,120.4748,125.9096,126.5511,125.5849,82.0604,124.9094,127.2262,126.2673,126.0795,119.5447,124.8501,124.3809,115.9445,109.7492,109.0122,122.5383,114.2832,118.1000,120.3649,120.4011,97.1550,125.1787,75.9224,115.0119,119.5786,95.7669,126.5435,117.7898,98.3584,123.1647,121.7622,114.7921,74.0975,125.7504,124.2146,117.2817,119.8902,123.3936,121.2920,125.5612,126.0680,127.5758,82.3468,123.9668,127.9302,127.8084,126.8026,121.4624,125.4804,123.1084,118.4192,109.5881,105.8260,124.5253,114.4032,120.2823,120.5783,121.7045,98.3573,122.4393,70.4041
115.0347,116.5244,91.6331,125.8648,118.9983,100.2172,123.5326,121.9884,115.1590,77.1936,126.8714,124.3183,117.8345,117.3524,122.2156,120.2920,125.8247,126.4442,125.5138,82.3691,125.1325,127.1041,126.2777,125.9418,119.3034,124.9696,124.5106,116.5123,110.1425,108.9293,122.6548,114.2478,118.0138,120.6225,120.4638,97.2386,125.4475,75.4104,114.9863,119.3195,94.8859,126.6171,117.8907,97.9449,123.1636,122.0924,115.1803,74.7729,125.6098,124.1525,117.5401,119.8170,123.3559,121.0776,125.6774,126.2683,127.6700,82.6655,123.7601,128.1375,127.6144,126.8551,121.3130,125.3308,123.2374,117.9345,109.5963,106.4182,124.2178,114.3860,120.1683,120.2891,121.6100,98.6628,122.4527,70.7703
115.3175,116.6324,91.8185,125.9104,118.3924,100.1426,123.5793,122.0764,114.9125,76.9835,126.9501,124.2090,117.5065,117.5048,122.3576,120.1041,125.7195,126.3116,125.4797,82.4015,125.2990,127.0008,126.2748,125.8477,119.0527,125.0182,124.6107,117.0806,110.4186,108.8676,122.8209,114.1937,118.0808,120.8850,120.5167,97.5520,125.6229,74.9440,114.8455,119.0339,94.0509,126.7290,117.9550,98.0139,123.1432,122.3871,115.6698,75.5513,125.5037,124.0273,117.7044,119.7432,123.2929,120.9531,125.8025,126.4559,127.7556,83.0866,123.5783,128.3030,127.3647,126.9472,121.0983,125.1597,123.3839,117.4864,109.5209,107.0521,123.9130,114.4005,120.0108,120.0383,121.3912,98.9577,122.5110,70.8553
115.5859,116.8151,92.1662,125.9926,117.8619,100.1287,123.6383,122.1689,114.5858,76.7973,126.9411,124.1393,117.2006,117.7436,122.4916,119.9662,125.5941,126.1495,125.5063,82.1280,125.3998,126.9151,126.2771,125.8256,118.8129,125.0018,124.6778,117.5691,110.5696,108.7428,123.0169,114.1371,118.3132,121.1626,120.5104,98.0854,125.7020,74.6188,114.6124,118.7343,93.2737,126.8530,117.9966,98.4966,123.0844,122.6414,116.1759,76.3513,125.4336,123.8653,117.7921,119.6443,123.2229,120.9335,125.9476,126.6167,127.8224,83.6384,123.4329,128.4300,127.0880,127.0491,120.8175,124.9789,123.5380,117.0922,109.3500,107.6848,123.6434,114.4061,119.8601,119.8451,121.0410,99.2350,122.6024,70.6110
115.8192,117.0132,92.6137,126.1057,117.4811,100.2085,123.6956,122.2743,114.2046,76.5590,126.8571,124.1133,116.9548,118.0394,122.6122,119.9183,125.4521,125.9584,125.6043,81.6100,125.4384,126.8574,126.3070,125.9057,118.6218,124.9334,124.7066,117.9530,110.6147,108.4664,123.2155,114.1012,118.6773,121.4355,120.4093,98.7584,125.6874,74.4453,114.2966,118.4166,92.5535,126.9643,118.0498,99.2767,122.9814,122.8689,116.5890,77.0763,125.4015,123.7021,117.8366,119.5069,123.1450,121.0054,126.1120,126.7470,127.8530,84.2834,123.3255,128.5354,126.8221,127.1440,120.4824,124.7993,123.7019,116.7457,109.0971,108.2860,123.4186,114.3851,119.7592,119.7268,120.5945,99.4734,122.7129,70.0937
116.0014,117.1503,93.1025,126.2296,117.3016,100.3725,123.7470,122.3992,113.7939,76.2415,126.7334,124.1068,116.7808,118.3746,122.7265,119.9752,125.3019,125.7497,125.7595,80.9619,125.4284,126.8507,126.3777,126.0978,118.5168,124.8289,124.6894,118.2563,110.5835,107.9824,123.3941,114.0774,119.0971,121.6667,120.2262,99.4795,125.5959,74.4063,113.9007,118.0780,91.8503,127.0464,118.1579,100.2170,122.8484,123.0943,116.8368,77.6684,125.4111,123.5570,117.8484,119.3313,123.0403,121.1348,126.2862,126.8458,127.8333,84.9208,123.2576,128.6457,126.6049,127.2278,120.1190,124.6309,123.8867,116.4425,108.8041,108.8322,123.2497,114.3436,119.7240,119.6940,120.1063,99.6258,122.8339,69.4668
116.1178,117.1682,93.5627,126.3418,117.3259,100.5952,123.8014,122.5485,113.3720,75.8972,126.6036,124.0828,116.6583,118.7562,122.8331,120.1215,125.1598,125.5461,125.9408,80.2938,125.3750,126.9084,126.4912,126.3794,118.5115,124.7023,124.6188,118.5229,110.4982,107.3138,123.5448,114.0333,119.4802,121.8224,120.0244,100.1807,125.4630,74.4911,113.4619,117.7407,91.1246,127.0891,118.3576,101.1706,122.7215,123.3372,116.9019,78.1273,125.4721,123.4368,117.8132,119.1371,122.8879,121.2738,126.4526,126.9025,127.7591,85.4105,123.2340,128.7830,126.4583,127.2922,119.7622,124.4746,124.0988,116.1911,108.5422,109.3253,123.1586,114.2975,119.7479,119.7357,119.6482,99.6459,122.9646,68.9388
116.1660,117.0598,93.9329,126.4243,117.5150,100.8539,123.8602,122.7078,112.9676,75.5977,126.4889,124.0109,116.5577,119.1923,122.9277,120.3220,125.0439,125.3698,126.1142,79.6843,125.2564,127.0215,126.6292,126.7065,118.5910,124.5712,124.4938,118.7821,110.3608,106.5382,123.6607,113.9633,119.7605,121.8729,119.8881,100.7963,125.3289,74.6859,113.0499,117.4579,90.3858,127.0902,118.6557,102.0158,122.6310,123.6069,116.8072,78.4608,125.5904,123.3488,117.7160,118.9519,122.6796,121.3679,126.5841,126.9007,127.6398,85.6451,123.2504,128.9514,126.3758,127.3288,119.4490,124.3169,124.3300,116.0041,108.3923,109.7953,123.1636,114.2699,119.8104,119.8269,119.2921,99.5166,123.1132,68.6980
